5.72E+17,RT @colonelkickhead: Another bloody instant restaurant week?!?! Seriously! They just jumped the shark riding two other sharks powered by sh‚Ä¶,none
5.76E+17,@roisin_morgan And I don't care if the Jews do what the have to do to protect themselves from the genocidal Muslims.,H
5.76E+17,Catching up on my #MKR viewing. Kat and Andre are disgraceful. Wish they'd gone.,none
4.99E+17,Wow that is actually the stupidest thing I've read all day. @hashtag_fritch Swear I'm not sexist but boy meets world &gt;&gt; girl meets world,none
5.58E+17,"Identifying information is not allowed in many grant and conference applications in academia. There is no 100% guarantee of fairness, but+",none
5.62E+17,@Agha_Memnun @BreitbartNews This is what Christians and other non Muslims have had to deal with for 1400 years in the Middle East.,M
5.62E+17,@thisonesakillaa: In my opinion? All jokes are ok. Nothing should be off-limits to joke about. Just pointing out hypocrisies #SorryItsABoy,L
5.75E+17,@PTISalarKhan @georgegalloway Of course Muslim religious bigots like you think that is okay.,H
5.76E+17,"RT @TwitterAU: Your #MustTweetTV tonight: #MKR (@channel7), #TheBlock (@Channel9) #ImACelebrityAU, #GoggleBoxAU (@ChannelTen) and #CWC15 (@…",none
5.67E+17,Watching the EFF take notice of wadhwa and it is deliciousssss #stopwadhwa2015,none
4.35E+17,RT @kushkingmorris: I can't even sit down and watch a period of women's hockey let alone a 3 hour class on it...#notsexist just not excitin…,M
5.66E+17,@BRIGHTPRIMATE @ChrisWarcraft give it time.❤️,none
5.72E+17,"Omg. All those girl teams and 2 couples. Hahaha, poor Kats husband and Lloyd. #MKR",none
5.71E+17,Relevant comments: http://t.co/LA7E2waYJU // @mattjbaldo,none
5.60E+17,@Ib_Alkisai Ghandi is dead wrong. Real history shows that Islam was unquestionably spread by the sword.,none
5.56E+17,@NNdabbour64 And don't talk to me about hatred when you follow the vulgar Quran and Hadiths that are full of hatred.,H
5.63E+17,"@GooseNetworkUSA @06JAnk @PatrickOsgood Blah, blah, and still no evidence of a Gulen crime. Erdogan's crimes are on youtube.",none
5.76E+17,After watching Celine and her mother cook I've decided to avoid Greek food like the plague. #mkr,none
5.67E+17,@shacks2cents @JustLaurenB Sweden and the EU...,L
5.70E+17,"@HumanistFury @gabystama @JimyIsAHappyBoy How is that the same education? Did he get a teaching degree, as well?",L
5.72E+17,"If the judges didn't give their critique first, the other contestants wouldn't know what to say; they're just copying the judges #MKR",none
5.60E+17,Show me an ISIS flag flying in Kobane in the last 24 hours Norway girl. One with the camera's date stamp on it please.,none
5.63E+17,@scaryjen @Kirtaner @DigiRanger1994 we aren't gamergate. We don't do shit like this.,none
5.76E+17,"Yeah Lloyd, people often cook in libraries..... Really in touch with reality buddy.... #mkr",none
5.76E+17,#MKR what price a bit of nationally televised dignity,none
5.53E+17,"@bradybaggett @LUVSHINECAFE No, I think the extremism precedes the bombs. And what would American bombs have to do with Sharia and apostates",none
5.76E+17,Thank you Colin and Pete. Karma Kaz and Andre. #hungrycampers #MKR,none
5.70E+17,@RealityForger CA has some interesting ways of getting around jurisdiction issues. Still researching other states.,none
5.76E+17,This is the most drama I have ever seen about a dog.,none
5.67E+17,"@lucaswj it can! but my partner is used to playing rogue, so both of these classes are sorta meh for him.",none
5.72E+17,Apparently sass is what keeps you in the competition rather than the basic skill of cooking #mkr,none
5.71E+17,@TheDaveCA oh yeah? i didn't hear about that.,none
5.07E+17,As long as she realizes she's not gonna look as pretty as she usually works. This character is kind of a mess.,none
4.67E+17,RT @LeVi_Krueger28: If women ruled the world.. There would be no war. At all. Just a bunch of countries that wouldn't talk to each other! #…,M
5.55E+17,"@Salon @TheMuslimGuy So when the subject of Islam's relationship with terrorism comes up, they react like the empty morons they are.",H
5.72E+17,#mkr she totally just got that juice out the bin didn't she !? Please tell me it wasn't only me who saw that!? #BinJuice,none
5.63E+17,"@UseUrTongue You need serious help, Gags. I hope you find it. http://t.co/W1u9n2sjMh",L
5.72E+17,Love the catwalk - that's about it! #mkr,none
5.63E+17,"From the looks of my Twitter feed this morning, @rosie made herself relevant for the first time in yrs by saying something majorly fucked up",none
5.75E+17,@BDSSupporter And here is the list of Jewish Nobel Laureats. They contribute about 400 times as much as Muslims. Muslims contribute hate.,H
5.71E+17,ugh. no. I am finally dealing with imposter syndrome. This is not a thing that I'm used to having to manage. crap.,none
5.72E+17,"Patience wearing thin with all these rounds #MKR. Feels like we'll still be here at xmas 'the absolutely last, we're almost there round'",none
5.76E+17,Colin is back....#MKR,none
5.72E+17,Boonch? #MKR,none
5.77E+17,@RaniaKhalek @MaxBlumenthal @NickBaumann @FreeBeacon Not surprising that Blumenthal is linked with Neonazis. http://t.co/VhwW5lMYf3,none
5.76E+17,Kat and Andre's redemption episode catchup - attempt 2. #MKR,none
5.69E+17,@ExposeFalsehood @ajwatamr The people who were killed were supporters of the Muslim Brotherhood. Young terrorists in the making.,H
5.69E+17,@LogicalDash it's only open because i was asked. :) but no hard feelings. good luck.,none
5.63E+17,He is not all there. And I guess he keeps forgetting that the dog just went outside and ughhhh I want to sleep.,none
5.69E+17,"@dsmyxe @PolitiBunny had the mention been 1st, it wouldn't have been public, but a priv conv. but when you don't, it's public.",none
5.76E+17,No gozlemes and all the others have plated up! #mkr http://t.co/KEU7Op5cIt,none
5.59E+17,"RT @J_Bloodworth: It's being claimed that #JihadiJohn has been killed by the Kurds in #Kobane. If true only one thing to say: thank you, Ku…",none
5.76E+17,BOOM!!! Camilla and Ash. Well done girls. You did amazing. #MKR,none
5.21E+17,"@TooBadDJs I don't want to watch a film with just men in it. Oh wait, that's like every war movie, action movie, and dystopian future movie.",none
5.64E+17,"RT @RKHayer: #Shiite #Militia Drives Back #IslamicState, but Divides Much of #Iraq #Iran #Diyala #shia #Sunni #War #Daesh http://t.co/aNh4…",none
5.60E+17,"RT @IBlame: Perturbed by neighborhood strip club, feminist asserts ""women are people 100% of the time"" http://t.co/cGlkw9n2Zy http://t.co/q…",M
5.76E+17,Wow!!! Good on you Ash and Camila! I feel like these guys are good humans who just take the mic now and then #MKR,none
4.26E+17,"RT @EmmaKallenbach_: @HarryFremantle @TheJordanDenton it's true, women's sport is awful, it lacks so much quality... I'd rather watch men's…",H
5.69E+17,"RT @TheSoundDefense: @freebsdgirl you will never, ever find anyone questioning the sexual history of a male developer.",none
5.76E+17,I would rather eat my own arse. #mkr,none
4.70E+17,"Because if Elliot Rodger had killed just ONE woman who had rejected him for a date, it would not be national news. #YesAllWomen",none
5.52E+17,@nwOryzen Borrowed from Q on Startrek.,none
4.87E+17,@kcgreenn Do you have any comment?,none
5.52E+17,@kkansaa1 @IraqiMr3456 http://t.co/2tIuXX0frC,none
5.35E+17,"RT @YesYoureRacist: Oh hey @YesYoureSexist, @BuzzFeed's @FloPerry straight-up stole your idea http://t.co/Xp1iLA654G",none
5.76E+17,This is fckd!! FCK YOU KAT AND ANDRE #MKR,none
5.66E+17,@Music20Plus @BasimaFaysal @magicrossy @BernardGaynor You don't seem to understand that they could care less about Australian law.,none
5.69E+17,@manymanywords so um. how did you keep from laughing or hanging up? i'm in awe.,none
5.67E+17,"@sudixitca @egypt_speaks Unfortunately, Russia is a source of terror. All those Chechens in E. Ukraine are not there for humanitarian reason",none
5.07E+17,All men should follow @KeyonMorris 's lead. Please move! I'll help you pack!,none
4.75E+17,Can men please stop shooting people for a goddamn second?,none
5.52E+17,@ummayman90 And the truth is that more Muslims are walking away from Islam than people are converting to it. Education will now kill #Islam,M
5.76E+17,@roisin_morgan @RaniaKhalek How do you know that the picture is not just a part of Palestines planned propaganda war?,none
4.82E+17,RT @rjclifestyle i'm sorry i'm not sexist.....but i do not find women comedians funny. maybe tanisha long,H
5.76E+17,Should've cooked more than 1 cheese bake. Hopefully this means sudden death for them #mkr,none
5.76E+17,Prob not breakfasting the Paleo diet Pete but it's right up there with Pizza in my breakfast book! #MKR,none
5.76E+17,Oh thank god Sheri &amp; Emilie #MKR 😉,none
5.71E+17,omg I am listening to an apple genius dude tell this old woman how to use email and it is adorable.,none
5.75E+17,"RT @toptradesmen: “YOU KNOW HOW RAMADI WAS WON? We went in and killed all the bad people we could find. When we started, the decent... http…",none
5.76E+17,"Thinking that they're top dogs, we can only hope they botch the next round. It's happened before #MKR",none
5.72E+17,Bring out the other teams? I barely remember the second group let alone the first! #MKR,none
5.76E+17,RT @LynneMcGranger: #MKR ooooooh C'mon #blondebutchers ! Livers crossed!! :),none
5.76E+17,"Everyone else, despite our commentary, has fought hard too. It's not just you, Kat. #mkr",none
5.64E+17,@MaDaSaHaTtEr_17 @buttercupashby Any idiot lawyer could make the case that the Quran should be outlawed on the basis of being hate speech.,M
5.53E+17,RT @SmokeNMirrors71: @AceofSpadesHQ Same MSM that insists Islam has no connection w/terror censors cartoons cuz they fear being murdered. S…,H
5.52E+17,@_DirtyTruths Who cares about some loony opinions. The facts are that there were no sanctions against food or medicine. Any idiot can verify,none
5.63E+17,"@rico_hands @NAInfidels @semzyxx @owais00 Hey, idiot! You can't use the problems of Judaism to justify the barbarity of the Quran.",H
5.08E+17,RT @KCheeeezy: Sooooooo when you ladies about to start posting pictures of what you cooked rather than where you ate? #NotSexist #JustCurio…,M
5.72E+17,I look at all these #MKR meals and wonder how many stopped for a hamburger afterwards.,none
5.52E+17,"@verafilatova @ChristophHeer52 @TheOliverStone @THR The Russian tanks are in Crimea and E. Ukraine. Show me the American tanks, microbrain.",none
5.70E+17,"@voretaq7 @chilblane uh, it's also pink, which makes the coffee taste better.",none
5.65E+17,"@ErikssonMalin85: Have you ever been threatened with rape by a woman? #QuestionsForMen Yes. Many times, but ONLY by feminist women.",H
5.63E+17,RT @a_man_in_black: This article is shit but lol @GRIMACHU losing an argument with @randi_ebooks made Buzzfeed. #gamergate http://t.co/icWb…,none
5.71E+17,@DianH4 @ExposeFalsehood What are you talking about?,none
5.76E+17,@substerrr Think of all the Palestinian Christians that have been chased away by Muslim bigotry.,none
5.65E+17,@etsho127 @PAWarnhoff @SumerSloan Even when we remove their dictators and allow them a democratic vote they continue to murder each other.,none
5.72E+17,RT @mykitchenrules: Which team do you think will be eliminated tonight? #MKR http://t.co/sOv27ZCljk,none
5.62E+17,RT @enoyong1: Female President? Im not sexist but this country ...... Ill just reserve my comment,H
5.71E+17,Let's not forget that the person that started these rumblings about my code got fired from Zynga for being impossible to work with.,none
5.12E+17,"If you ever get as stressed as me about dealing with relatives that are walking microaggressions, remember that you don't have to like them+",none
5.76E+17,Kind of want to jump through my TV and punch Kat in the face. Hope other contestants vote strategically for her now. #bitch #mkr,H
5.72E+17,RT @laurapolot: How can someone fuck up cous cous for fuck sake. I can make that shit with my eyes closed #mkr,none
5.76E+17,@substerrr I can ask you the same question about your tweet.,none
5.76E+17,"@stillerhappy so disappointed. I wasn't the biggest fan of the blondes, but liked them so much more than Kat #MKR",none
5.72E+17,I haven't cringed this much since the work Christmas party #MKR,none
5.65E+17,Here's a thought that would be fairly easy to implement: webapp that lets you get stats/links to mentions you received from blocked users.,none
5.64E+17,@Vandaliser @sajid_fairooz @IsraeliRegime Here is an example. The process of sentencing under Sharia. http://t.co/jQdfEungg3,none
5.55E+17,@Salon @TheMuslimGuy Salon tries to shut down free speech and shut people up by playing a race card about an ideaology. #Islam,H
5.03E+17,"RT @BudLightBro: @jdcalamia my only experience was terrible classmate and she fucked two of the guys. Keep your slit shut, skanks!",H
5.65E+17,@HuffPostRelig What an incredible piece of garbage. The Muslims crusaded against the Christians 400 years before Christian crusades.,L
5.76E+17,Where the weetbix?!! #mkr,none
5.76E+17,"This bitch has no right to talk about fair and has no right to celebrate, I hope that they crash and burn they don't deserve to be here #mkr",H
5.75E+17,"@AMohedin @halalflaws @haroonstyles @islamdefense @greenlinerzjm The translators knew Arabic, so they are right.",none
5.69E+17,@Lovely_Jhanice For one night? Absolutely...,none
4.33E+17,"Need what he's smoking @RajAshok5 Being feminist isnt sexist BUT ASKING LAWS &amp; INSISTING THAT WOMEN ARE CORRECT ALWAYS, MEN ARE CRIMINALS IS",M
5.63E+17,".@WestCoastAnime yes, I found it ;)",none
5.71E+17,@ZhanaelDaiche it's basically what we already do in game. :P,none
5.67E+17,"@alston_myles @BattleOfWho Nope. Hence, the two DIFFERENT terms.",none
5.71E+17,@voiceofrae @TheQuinnspiracy @Spacekatgal BUT HERE'S MY NUMBER,none
5.71E+17,@RealDackFayden @tauriqmoosa yeah. i tried to talk to him. he won't even tell me why he thinks this is a thing.,none
5.69E+17,@alb_tross I don't use FreeBSD as a desktop.,none
5.67E+17,@shehzilk @watan71969 Read the statistics microbrain. Look at the percentage of the worlds Muslims that want to kill apostates.,H
5.55E+17,@rb10krsn Yahya is ignorant. We know exactly how cells make organs and we are on the verge of being able to reproduce the process. #A9TV,none
5.68E+17,@KirinDave holy crap. i've got 2 of them so far. just ordered a third. i've been pretty happy so far.,none
5.67E+17,RT @RavenHUWolf: The logic of Islam reflects clearly in those who follow its ideology and oaths to be muhammad's slave. http://t.co/cIAK7e9…,H
5.76E+17,#mkr #karma Kat and Andre,none
5.71E+17,"RT @a_man_in_black: Rumor: @freebsdgirl to helm Apple Car project Tech sites, I'm available for hire~",none
5.63E+17,@sugarandsplice @dickwarts @Firebomb173 you are debating someone named dickwarts.,none
5.63E+17,@semzyxx @NAInfidels @owais00 The Hadith are real bitch. I invite anyone to look them up anywhere and prove you are the liar.,H
5.64E+17,@PeoplesReport @AlterNet Blacks have murdered far more whites than the reverse. Your one sided presentation shows you are a racist.,M
5.74E+17,@logicalmind11 @ummsuhaym That is a lie. http://t.co/rWT9Dg0JJ2,none
5.71E+17,@5Haqq @abualiis Just like there was 1400 years ago. The flies are free.,none
5.35E+17,I make it a point to stay away from all white stoner gamers just as a precaution.,none
5.66E+17,"@AllooCharas @RudawEnglish The US has never had the Peshmerga on a terrorist list, microbrain.",none
5.76E+17,#whatajoke #makeitadoubleelimination! #Mkr,none
5.71E+17,"The two accounts I reported (@fart2continue and @imh8bit) were both suspended, but this is not a good response.",none
5.64E+17,I want a panel of women in tech tearing this shit up. #stopwadhwa2015,none
5.70E+17,"RT @srhbutts: CEO of sony europe vehemently, unequivocally condemns #gamergate as misogynistic harassment. http://t.co/0M07MuT5AY",none
5.57E+17,"@ZaibatsuNews No, you are the liar and Fox is telling the truth. There are mountains of evidence. https://t.co/ESljUTRusz",none
5.53E+17,"@unteenable 1/3 of the religion is ready to murder apostates. There are no ""moderate Muslims"" http://t.co/rHENXNvhbO",H
5.35E+17,@andythewookie1 what's that quote about jacking off with one hand and pointing with the other?,none
5.72E+17,Not enough Lemon in their lemon tart #MKR woops.,none
5.75E+17,@greenlinerzjm @versacezaynx @nyazpolitics Here is the truth about slavery. https://t.co/xWJzpSodGj,none
5.12E+17,I miss anti racist dog.,none
5.74E+17,"RT @juleslalaland: UC Irvine, which sits amidst former bastion of CA conservatism, Orange County, is a leftist, pro Islam, anti-Israel radi…",none
5.76E+17,@mykitchenrules kat is a whench boot her off #mkr,none
5.67E+17,"@shehzilk @watan71969 The asshole prophet Mohammed who was a slave trader, pedophile, murderer, war monger, sexist, bigot, caravan robber.",H
5.74E+17,"@IndyVoices I read the entire Quran and many of the Hadiths, and murdering ""unbelievers"" and forcing Islam on people is exactly what it is.",H
4.18E+17,http://t.co/fDYlhLkDCV,none
5.76E+17,Everyone has immunity this week...Kat and Andre are sure to fail big time #mkr,none
5.71E+17,@ratman720 @TrainInVainn ...and this is why I knew not to bother with this Drip. I can just smell them now.,none
5.75E+17,"@Bruciebabe @MaxBlumenthal Here is the big picture, microbrain. http://t.co/Z5tJTJfwOL",none
5.70E+17,@Shake_Well that's likely the same person i'm talking about.,none
5.75E+17,@_Quieshaa__ If you had a brain you would be ashamed. http://t.co/tRlC4D5Bd6,none
5.76E+17,Can the kid that said yummy yummy yummy get a 10/10? #MKR,none
5.65E+17,"@ChristianMcBane @TehMenz Agreed. Idea it's ""not a compliment"" absurd. Most important compliment...",L
5.75E+17,@halalflaws @biebervalue @greenlinerzjm And every one of you has been too lazy or stupid to do your own research.,none
5.76E+17,@MaxBlumenthal @Phan_N So to liven things up we can look at Max's friends at play. http://t.co/TNMj7VbENW,none
5.76E+17,@TweepLast Iraq is fertilized by rotting stinking lion corpses.,none
5.67E+17,RT @StephenAtWar: @freebsdgirl And Origin can join it.,none
5.70E+17,The rule of the Apple mini-displayport to DVI adapter is that you will never be able to find it when you finally need it.,none
5.76E+17,"Are they going to ""sudden debt"" or ""sudden death""? #MKR",none
5.76E+17,Uncooked egg....😷 vomit #mkr,none
5.71E+17,"@deathofrats01 haha, mine is worse. :P",none
5.71E+17,I think the biggest problem I have with it is that there's too much of a reliance on WoW services for an external mechanism.,none
5.70E+17,@DianH4 @ExposeFalsehood They just produce Islamolunatics. http://t.co/QXIH8Bd7NV,M
5.72E+17,Nikki's pouting is annoying me. I'm ready to wipe it off and kick her off the show! #MKR,none
5.72E+17,I bet Drasko loves a bit of spatchcock #MKR,none
5.72E+17,@Nebula1979 @CherguiaMbark No he did not. After killing many he tuned it down to not killing those used for hunting and herding. Pets killed,none
5.72E+17,That's 4 rounds of instant restaurants... I'm done. You've screwed up #mkr,none
5.76E+17,I hope there's a lot of portaloos at that campsite #mkr,none
5.53E+17,@SevilZadeh Next time try the truth instead of Taqiyya. http://t.co/aXuT34vhZN,none
5.70E+17,.@jaasboyle K. http://t.co/0o9GQ6jFsY,none
5.64E+17,@girlziplocked i know that feel.,none
5.75E+17,"Gaters have started spamming @join_oapi instead of this account. It's cool, I'm modifying ggautoblocker to use mute just for that acct. ^.^",none
5.63E+17,@rico_hands @semzyxx @NAInfidels @owais00 Following example of their prophet Muslims are still commonly marrying children. No one else is.,M
5.72E+17,"Forget #MKR, @nellskies has unveiled “The Empire State of Cheese”. #AboutTonight31",none
5.76E+17,"Yaaay, I love Ash and Camilla! #MKR",none
5.64E+17,"@vex0rian yes, I recall. ;)",none
5.65E+17,"it would be possible with a super low retention for graphs, i guess, and *.wsp files that are deleted if they aren't updated in N minutes?",none
5.72E+17,They still haven't churned their sorbet...... #mkr,none
5.73E+17,Listening to @twoscooters talk about how harassment is important. And how we are going to help you through it.,none
5.76E+17,"RT @avenueminga: Pete Evans ""make your own baby formula"" may be fatal for babies #MKR http://t.co/ILmbcbPvgy",none
5.64E+17,@korvys @jonrosenberg and i can make that markov bot fight with my markov bot on command - watch https://t.co/FhxGThLAB4,none
5.67E+17,"@kaytheproblem oh, you meant Wu - not publicly",none
5.67E+17,@truaemusic That's the problem with people like you.You pretend to be against homophobia at same time you defend a religion that kills them.,none
5.35E+17,@YesYoureRacist @BuzzFeed @FloPerry Nice to see Buzzfeed's lack of originality is alive and well,none
5.76E+17,I really want that pork crackling #mkr,none
5.76E+17,Madwoman fritters. I see. #MKR,none
5.76E+17,They played 'Ready to Run' on #mkr ..... i love you my kitchen rules 💕,none
5.67E+17,"RT @fatmaycollins: After the recent rape-murder case of a female Turkish student, other Turkish women are telling their stories to the worl…",M
5.68E+17,"RT @SwiftOnSecurity: What Lenovo/Superfish have done is Wrong. They have violated norms and practices and, to technologists, professional e…",none
5.67E+17,"@shereeny @caulkthewagon instead, she got a block. Because I'm used to having people shitting all over my mentions. And that's a shame.",none
5.74E+17,"She's trying to summon a mob, making false allegations about OAPI, and in general, acting... worrisome. Pondering if I need to lawyer up.",none
4.41E+17,Yeah shit 12 year olds are not qualified at all. @CarloOrtega8 I'm not sexist but I would never vote for a girl president,H
5.66E+17,@geeky_zekey Thanks for showing again that blacks are the biggest racists. Blocked,H
5.60E+17,@Raasikh @zyaad_alsenjary This is a total fraud that only idiots would believe. No such license ever existed.,none
5.71E+17,"@MrJackalstalks @LemmonTeaGG Me, too. Oddly, Anita has not... I'm a bit insulted...",M
5.76E+17,Krazy-Eyes Kat has tickets on herself and her cooking. #MKR #mkr2015 #krazyeyeskat,L
5.61E+17,@AmandaSheils1 @Colonel_Shami You are pandering to a religion that declared war on all humanity 1400 years ago.,H
5.64E+17,"@HumanistFury You pay, yes. Split, no. She pays, no.",L
4.99E+17,I'm not sexist but Mary Tyler Moore &gt;&gt; Rhoda,none
5.52E+17,RT @ParaKeta: Peshmerga &amp; YPG took the schools of al-Rifi and Basil as well as industrial and art centres in #Kobane; 19 IS killed http://t…,none
5.64E+17,"@shaner38 @scarmichael18 Kid. Not sure if should is really shouldn't, etc?",L
5.65E+17,"@dylanw calling me out in that manner was poo-flinging, without any reference of *why*. it was totally useless and provoking. good job.",none
5.66E+17,Hanging out in the Dice lounge at #developerweek if anyone wants to stop by and say hi. ;),none
5.71E+17,my guild right now http://t.co/vKs8Rrgmnk,none
5.72E+17,"@PhoenixDK yeah, i need to start looking at finding a... oh wait. i can't drop that news yet. :P",none
5.76E+17,RT @benpobjie: I feel like a producer should step in and stop people doing this #MKR,none
5.64E+17,@loves_louboutin @EnglishBasNews We have got to nail Baghdadi while he is in transition from one place to the next. He doesn't travel alone.,none
5.77E+17,@dankmtl @PeaceNotHate_ In 1948 Christians were 18% of the Palestinians. Now they are 2%.,none
5.63E+17,@SadSuspenders 😳,none
5.76E+17,Fuck cat u are even uglier when u smile u bbbbitch #mkr,H
5.76E+17,I want those caramelised bananas and coconut crumb pancakes! #mkr,none
5.75E+17,@JeromeTaylor @hxhassan Yeah. It's a generous sentiment. But it's not true.,none
5.77E+17,@MaxBlumenthal @Ajzionts Max Blumenthal's Muslim friends busy raping Christian girls around the world. http://t.co/liSKP9U8Uq,H
5.69E+17,"@markemer I love perl, but I think I'm starting to shift towards ruby. gem is nice. docs are horrid. need to read more about classes.",none
5.77E+17,Take. Him. Back. http://t.co/9sUewKKXOY,none
5.67E+17,"@rileysomething I'm as anti Obama as anyone, but we hit the Raqqa targets were we know ISIS are there.",none
5.62E+17,"@sajid_fairooz @IsraeliRegime The Jews that did live under Muslims lived as dhimmis, according to pact of Umar, so they had no legal rights.",none
5.75E+17,@AMohedin Show me the verse where it says that it is forbidden to force people into doing something.,none
5.70E+17,@NewsCoverUp @GBabeuf @RJennromao @DavidJo52951945 @Novorossiyan @gbazov @rougek68 Only civilians who died were all in range of R terrorist.,none
3.19E+17,Oh yeah Colin! Smash those girls! :D #MKR,M
5.63E+17,"I was looking for a specific video by @femfreq so I searched ""Anita Sarkeesian"" on YouTube. Good grief. So many angry manchildren.",none
5.76E+17,RT @BSoshi: I thought the posh girls were annoying but I'd rather be stranded on island with them than say a word to Kat &amp; her minion. #mkr,none
5.70E+17,"@MisGrace @GBabeuf @RJennromao @DavidJo52951945 @Novorossiyan @gbazov @NewsCoverUp @rougek68 Russia, all media owned by state.",none
5.72E+17,RT @GrumpyPigeon: #MKR who's the dude wearing a hat to the table.. Grandma would give him a good hit for being so rude!,none
5.72E+17,Have a feeling the girls will stay. Just. #MKR,none
5.72E+17,"Corsetry, bloomers and hat pins will be back in fashion by the time this series ends. #MKR",none
5.67E+17,@jukes303 It's basically an empty excuse that leftists and Muslims use for their anti US bigotry.,H
5.56E+17,RT @kennedy_jordan How can feminists say they want equality when they see men as lesser beings? #LateNightThoughts #notsexist,L
5.76E+17,#mkr I'm loving Colin apart of the judging this year !!! He is awesome @MKR_Official,none
5.72E+17,the afghan bowlers serve up better shit than this garbage on @mykitchenrules #MKR #notevengoodsorts,none
4.15E+17,"*vomit* @j_degeorge I'm not sexist by any means, but no woman should ever be allowed to announce a football game #KnowYourPlace",H
5.69E+17,RT @peddoc63: ️Obama swindling future generations of Americans adding 9 trillion dollars to debt💰@CarmineZozzora #WakeUpAmerica http://t.co…,L
5.72E+17,Over the duck lips #mkr,H
5.53E+17,"@KhaledHamaki Yes, that is the verse that insults Jews. Thanks for cherry picking.",none
5.72E+17,Yuk #mkr,none
5.67E+17,@ANDAASONSAN https://t.co/dtjOHnRNhQ,none
5.69E+17,"For many of us, our job is part of who we are because we've had to fight so hard to get where we are.",none
5.67E+17,@AlgerianWitness That's how Muslims react when the traffic light turns red.,M
5.72E+17,RT @mykitchenrules: Nawwww 😭😭😭 #MKR,none
5.72E+17,"Lynn, I would have scored them a 2 #MKR",none
5.74E+17,"@juliaferraioli if you are a fan of fun socks, check out anything by Blue Q. http://t.co/DZceddoGKK",none
5.72E+17,RT @BerryPayneful:Lmao Katie and Nikki strutting on Coles #MKR RT:@.vid.http://t.co/EYNCRsiEdD,none
5.65E+17,@JoRitson Do humanity a favor and jump in a hole and pull the dirt in over you.,none
5.72E+17,This show has been going for eleventy weeks and so far only 3 out of 18 teams eliminated? Talk about over egging the pud #mkr #ridic,none
4.16E+17,RT @BarrettWatson27 I'm not sexist but I cannot stand when there's a woman commentator talking when I'm watching sports.,M
5.76E+17,The girls are through #mkr,none
5.63E+17,@UseUrTongue Get help. Seriously.,L
5.76E+17,#MKR foooood 😍 @mykitchenrules,none
5.70E+17,"While you can hire a lawyer to help you speak to the police, that's kind of where their - and YOUR - involvement ends. @PendragonTarot",none
5.58E+17,"RT @Nickodemon1: @YesYoureSexist Shutup if I was sexist I wouldn't be a faggot about it, my mums a girl for fuck sake",H
5.72E+17,It's upside down you idiot! #mkr,none
5.69E+17,@Transic_nyc: What do u think her punishment should be? http://t.co/ZDqmVf9K9U #QuestionsForFeminists #QuestionsForMen #QuestionsForWomen,L
5.76E+17,"#MKR look at Kat and Andre. They're hoping that dessert is a festering, pussie boil.",none
5.64E+17,RT @EFF: It’s #FOIAFriday. Do you know where your records are? Nominate your FOIA horror stories for The Foilies! http://t.co/XOKRA4MlLk,none
5.72E+17,@mykitchenrules Elegant and beautiful?Cheap and trashy!Nothing more unattractive than girls banging on about how hot hey are. #mkr #notsassy,H
4.75E+17,"MUCH SELF AWARE, WOW @Prit1010: This made me crack up. #NotSexist #FamilyGuy http://t.co/9zTLEdOJVg",none
5.67E+17,RT @ColdKurd: #kobane have been confirmed .... south front International coalition aircraft destroyed a convoy of 7 vehicles belong to #ISIS,none
5.71E+17,RT @gater_ebooks: Just trying to make people I care about gender fluid.,none
5.53E+17,@ibnHlophe @eeviewonders @CTFleaMarkets And for people who are not people of the book you guarantee them death or slavery.,H
5.76E+17,Kat and Andre are so awful wtf is wrong with you two? #MKR,none
